game_id,home_team,away_team,market,outcomes,bookmakers,percent_profit,commence_time,sport
9d8946168a8912496b4c0d709853639c,Notre Dame Fighting Irish,Missouri Tigers,spreads,spreads,"{'Missouri Tigers': 2.02, 'Notre Dame Fighting Irish': 2.01}","{'Missouri Tigers': 'sportsbet', 'Notre Dame Fighting Irish': 'pinnacle'}",0.74,2025-12-03T02:00:00Z,Unknown
08797dcbc233c3f8b06cb286e71c4de6,Detroit Red Wings,Boston Bruins,totals,totals,"{'Over': 2.05, 'Under': 2.06}","{'Over': 'bovada', 'Under': 'unibet'}",2.68,2025-12-03T00:10:00Z,Unknown
953770552bdd9cbb599aa613c2ae6f94,Montréal Canadiens,Ottawa Senators,totals,totals,"{'Over': 2.12, 'Under': 2.0}","{'Over': 'sportsbet', 'Under': 'pinnacle'}",2.83,2025-12-03T00:10:00Z,Unknown
f1730060cbb3d2be11c703c06eaf0ef9,New York Islanders,Tampa Bay Lightning,totals,totals,"{'Over': 2.05, 'Under': 2.1}","{'Over': 'pinnacle', 'Under': 'sportsbet'}",3.6,2025-12-03T00:10:00Z,Unknown
f36caffa1e75fa4370b67023e24f0bad,Colorado Avalanche,Vancouver Canucks,totals,totals,"{'Over': 2.04, 'Under': 1.98}","{'Over': 'unibet', 'Under': 'pinnacle'}",0.48,2025-12-03T02:10:00Z,Unknown
e89d6478b14299f20836d13134160f45,Edmonton Oilers,Minnesota Wild,totals,totals,"{'Over': 2.06, 'Under': 2.02}","{'Over': 'sportsbet', 'Under': 'pinnacle'}",1.95,2025-12-03T02:10:00Z,Unknown
0449def9d9c5ffd7c991af22c5411699,Vegas Golden Knights,Chicago Blackhawks,totals,totals,"{'Over': 2.05, 'Under': 1.97}","{'Over': 'sportsbet', 'Under': 'unibet'}",0.46,2025-12-03T03:10:00Z,Unknown
0cd2c713c010abe549624264e2ce097f,Los Angeles Kings,Washington Capitals,totals,totals,"{'Over': 2.09, 'Under': 1.93}","{'Over': 'betonlineag', 'Under': 'pinnacle'}",0.34,2025-12-03T03:40:00Z,Unknown
e5ab39fd2db9becce3055971b485e0ab,Penn State Nittany Lions,Campbell Fighting Camels,h2h,h2h,"{'Campbell Fighting Camels': 12.0, 'Penn State Nittany Lions': 1.11}","{'Campbell Fighting Camels': 'unibet', 'Penn State Nittany Lions': 'bovada'}",1.58,2025-12-02T23:00:00Z,Unknown
5c9ea8bbabbcee63441bdd16903b62f8,South Carolina Gamecocks,Virginia Tech Hokies,h2h,h2h,"{'South Carolina Gamecocks': 1.8, 'Virginia Tech Hokies': 2.3}","{'South Carolina Gamecocks': 'pinnacle', 'Virginia Tech Hokies': 'betonlineag'}",0.97,2025-12-03T00:00:00Z,Unknown
c13219c35ae20529f85dda24d359d46f,Arkansas St Red Wolves,UT-Arlington Mavericks,h2h,h2h,"{'Arkansas St Red Wolves': 1.49, 'UT-Arlington Mavericks': 3.07}","{'Arkansas St Red Wolves': 'pinnacle', 'UT-Arlington Mavericks': 'betonlineag'}",0.31,2025-12-03T01:00:00Z,Unknown
76424bececddc6dfae364889993a845a,Ole Miss Rebels,Miami Hurricanes,h2h,h2h,"{'Miami Hurricanes': 2.35, 'Ole Miss Rebels': 1.75}","{'Miami Hurricanes': 'unibet', 'Ole Miss Rebels': 'pinnacle'}",0.3,2025-12-03T02:00:00Z,Unknown
82945fcefbdab5eff92ea10d50b8b9ed,Philadelphia 76ers,Washington Wizards,h2h,h2h,"{'Philadelphia 76ers': 1.18, 'Washington Wizards': 7.47}","{'Philadelphia 76ers': 'unibet', 'Washington Wizards': 'pinnacle'}",1.87,2025-12-03T00:11:00Z,Unknown
f1730060cbb3d2be11c703c06eaf0ef9,New York Islanders,Tampa Bay Lightning,spreads,spreads,"{'New York Islanders': 1.6, 'Tampa Bay Lightning': 3.0}","{'New York Islanders': 'coolbet', 'Tampa Bay Lightning': 'bovada'}",4.17,2025-12-03T00:08:28Z,Unknown
08797dcbc233c3f8b06cb286e71c4de6,Detroit Red Wings,Boston Bruins,spreads,spreads,"{'Boston Bruins': 2.05, 'Detroit Red Wings': 2.29}","{'Boston Bruins': 'coolbet', 'Detroit Red Wings': 'pinnacle'}",7.55,2025-12-03T00:08:56Z,Unknown
5c1ba4abcfb5b683c66148a879893a8f,New York Rangers,Dallas Stars,spreads,spreads,"{'Dallas Stars': 3.05, 'New York Rangers': 2.3}","{'Dallas Stars': 'pinnacle', 'New York Rangers': 'bovada'}",23.73,2025-12-03T00:09:06Z,Unknown
953770552bdd9cbb599aa613c2ae6f94,Montréal Canadiens,Ottawa Senators,spreads,spreads,"{'Montréal Canadiens': 1.65, 'Ottawa Senators': 3.0}","{'Montréal Canadiens': 'coolbet', 'Ottawa Senators': 'bovada'}",6.06,2025-12-03T00:09:15Z,Unknown
6419668bcea9b9bddc1555d17c114452,Florida Panthers,Toronto Maple Leafs,totals,totals,"{'Over': 2.04, 'Under': 1.97}","{'Over': 'sportsbet', 'Under': 'unibet'}",0.22,2025-12-03T00:40:00Z,Unknown
55b4c12307e7f22127bed72b008447d9,Nashville Predators,Calgary Flames,totals,totals,"{'Over': 2.05, 'Under': 2.04}","{'Over': 'pinnacle', 'Under': 'betonlineag'}",2.2,2025-12-03T01:10:00Z,Unknown
f36caffa1e75fa4370b67023e24f0bad,Colorado Avalanche,Vancouver Canucks,totals,totals,"{'Over': 2.04, 'Under': 2.0}","{'Over': 'unibet', 'Under': 'betonlineag'}",0.98,2025-12-03T02:10:00Z,Unknown
e89d6478b14299f20836d13134160f45,Edmonton Oilers,Minnesota Wild,totals,totals,"{'Over': 2.06, 'Under': 2.02}","{'Over': 'sportsbet', 'Under': 'pinnacle'}",1.95,2025-12-03T02:10:00Z,Unknown
0449def9d9c5ffd7c991af22c5411699,Vegas Golden Knights,Chicago Blackhawks,totals,totals,"{'Over': 2.04, 'Under': 2.1}","{'Over': 'unibet', 'Under': 'sportsbet'}",3.36,2025-12-03T03:10:00Z,Unknown
e5ab39fd2db9becce3055971b485e0ab,Penn State Nittany Lions,Campbell Fighting Camels,h2h,h2h,"{'Campbell Fighting Camels': 17.0, 'Penn State Nittany Lions': 1.07}","{'Campbell Fighting Camels': 'betway', 'Penn State Nittany Lions': 'pinnacle'}",0.66,2025-12-02T23:00:00Z,Unknown
ad806629404cc679f4a5e78b16a498db,George Mason Patriots,Cornell Big Red,h2h,h2h,"{'Cornell Big Red': 8.5, 'George Mason Patriots': 1.17}","{'Cornell Big Red': 'betway', 'George Mason Patriots': 'bovada'}",2.77,2025-12-03T00:02:35Z,Unknown
5c9ea8bbabbcee63441bdd16903b62f8,South Carolina Gamecocks,Virginia Tech Hokies,h2h,h2h,"{'South Carolina Gamecocks': 2.35, 'Virginia Tech Hokies': 2.22}","{'South Carolina Gamecocks': 'bovada', 'Virginia Tech Hokies': 'pinnacle'}",12.4,2025-12-03T00:03:00Z,Unknown
9d8946168a8912496b4c0d709853639c,Notre Dame Fighting Irish,Missouri Tigers,spreads,spreads,"{'Missouri Tigers': 2.03, 'Notre Dame Fighting Irish': 1.98}","{'Missouri Tigers': 'sportsbet', 'Notre Dame Fighting Irish': 'pinnacle'}",0.23,2025-12-03T02:00:00Z,Unknown
82945fcefbdab5eff92ea10d50b8b9ed,Philadelphia 76ers,Washington Wizards,h2h,h2h,"{'Philadelphia 76ers': 1.1, 'Washington Wizards': 12.0}","{'Philadelphia 76ers': 'pinnacle', 'Washington Wizards': 'bovada'}",0.76,2025-12-03T00:11:00Z,Unknown
f1730060cbb3d2be11c703c06eaf0ef9,New York Islanders,Tampa Bay Lightning,spreads,spreads,"{'New York Islanders': 1.57, 'Tampa Bay Lightning': 3.31}","{'New York Islanders': 'coolbet', 'Tampa Bay Lightning': 'pinnacle'}",6.09,2025-12-03T00:08:28Z,Unknown
08797dcbc233c3f8b06cb286e71c4de6,Detroit Red Wings,Boston Bruins,spreads,spreads,"{'Boston Bruins': 2.15, 'Detroit Red Wings': 2.15}","{'Boston Bruins': 'coolbet', 'Detroit Red Wings': 'bovada'}",6.98,2025-12-03T00:08:56Z,Unknown
08797dcbc233c3f8b06cb286e71c4de6,Detroit Red Wings,Boston Bruins,totals,totals,"{'Over': 1.98, 'Under': 2.05}","{'Over': 'unibet', 'Under': 'pinnacle'}",0.71,2025-12-03T00:08:56Z,Unknown
5c1ba4abcfb5b683c66148a879893a8f,New York Rangers,Dallas Stars,spreads,spreads,"{'Dallas Stars': 3.4, 'New York Rangers': 1.55}","{'Dallas Stars': 'bovada', 'New York Rangers': 'coolbet'}",6.07,2025-12-03T00:09:06Z,Unknown
5c1ba4abcfb5b683c66148a879893a8f,New York Rangers,Dallas Stars,totals,totals,"{'Over': 1.98, 'Under': 2.06}","{'Over': 'unibet', 'Under': 'pinnacle'}",0.95,2025-12-03T00:09:06Z,Unknown
953770552bdd9cbb599aa613c2ae6f94,Montréal Canadiens,Ottawa Senators,totals,totals,"{'Over': 2.12, 'Under': 2.2}","{'Over': 'pinnacle', 'Under': 'bovada'}",7.38,2025-12-03T00:09:15Z,Unknown
6419668bcea9b9bddc1555d17c114452,Florida Panthers,Toronto Maple Leafs,spreads,spreads,"{'Florida Panthers': 2.48, 'Toronto Maple Leafs': 2.8}","{'Florida Panthers': 'betonlineag', 'Toronto Maple Leafs': 'bovada'}",23.96,2025-12-03T00:38:36Z,Unknown
6419668bcea9b9bddc1555d17c114452,Florida Panthers,Toronto Maple Leafs,totals,totals,"{'Over': 1.97, 'Under': 2.1}","{'Over': 'sportsbet', 'Under': 'bovada'}",1.62,2025-12-03T00:38:36Z,Unknown
55b4c12307e7f22127bed72b008447d9,Nashville Predators,Calgary Flames,totals,totals,"{'Over': 2.05, 'Under': 2.08}","{'Over': 'pinnacle', 'Under': 'sportsbet'}",3.14,2025-12-03T01:10:00Z,Unknown
f36caffa1e75fa4370b67023e24f0bad,Colorado Avalanche,Vancouver Canucks,totals,totals,"{'Over': 2.04, 'Under': 2.0}","{'Over': 'unibet', 'Under': 'betonlineag'}",0.98,2025-12-03T02:10:00Z,Unknown
e89d6478b14299f20836d13134160f45,Edmonton Oilers,Minnesota Wild,totals,totals,"{'Over': 2.06, 'Under': 2.02}","{'Over': 'sportsbet', 'Under': 'pinnacle'}",1.95,2025-12-03T02:10:00Z,Unknown
0449def9d9c5ffd7c991af22c5411699,Vegas Golden Knights,Chicago Blackhawks,totals,totals,"{'Over': 2.1, 'Under': 2.1}","{'Over': 'unibet', 'Under': 'sportsbet'}",4.76,2025-12-03T03:10:00Z,Unknown
4d68dd66411eb94f94d7d603bf523fe9,Bryant Bulldogs,Stonehill Skyhawks,spreads,spreads,"{'Bryant Bulldogs': 2.04, 'Stonehill Skyhawks': 2.25}","{'Bryant Bulldogs': 'unibet', 'Stonehill Skyhawks': 'bovada'}",6.54,2025-12-02T23:02:13Z,Unknown
df8c06e8d5e45ac72bc2848656587948,South Alabama Jaguars,New Mexico St Aggies,h2h,h2h,"{'New Mexico St Aggies': 1.36, 'South Alabama Jaguars': 4.0}","{'New Mexico St Aggies': 'unibet', 'South Alabama Jaguars': 'bovada'}",1.47,2025-12-03T00:02:20Z,Unknown
5c9ea8bbabbcee63441bdd16903b62f8,South Carolina Gamecocks,Virginia Tech Hokies,h2h,h2h,"{'South Carolina Gamecocks': 2.5, 'Virginia Tech Hokies': 1.77}","{'South Carolina Gamecocks': 'pinnacle', 'Virginia Tech Hokies': 'bovada'}",3.5,2025-12-03T00:03:00Z,Unknown
0d391b6db39b9cf2ca844224249104d2,Wake Forest Demon Deacons,Oklahoma Sooners,h2h,h2h,"{'Oklahoma Sooners': 2.48, 'Wake Forest Demon Deacons': 1.95}","{'Oklahoma Sooners': 'pinnacle', 'Wake Forest Demon Deacons': 'betway'}",8.4,2025-12-03T00:05:00Z,Unknown
f74e19b64c49725dfda8dc3c752ac0de,Syracuse Orange,Tennessee Volunteers,h2h,h2h,"{'Syracuse Orange': 3.39, 'Tennessee Volunteers': 1.48}","{'Syracuse Orange': 'pinnacle', 'Tennessee Volunteers': 'bovada'}",2.93,2025-12-03T00:06:15Z,Unknown
49fa4b000f06c6dd3e8cc5cc82e6a455,Kansas Jayhawks,UConn Huskies,h2h,h2h,"{'Kansas Jayhawks': 2.3, 'UConn Huskies': 1.79}","{'Kansas Jayhawks': 'bovada', 'UConn Huskies': 'pinnacle'}",0.66,2025-12-03T02:00:00Z,Unknown
9d8946168a8912496b4c0d709853639c,Notre Dame Fighting Irish,Missouri Tigers,spreads,spreads,"{'Missouri Tigers': 2.03, 'Notre Dame Fighting Irish': 1.98}","{'Missouri Tigers': 'sportsbet', 'Notre Dame Fighting Irish': 'pinnacle'}",0.23,2025-12-03T02:00:00Z,Unknown
ff9201c6fd745a1a31bee1cbc13dd384,Toronto Raptors,Portland Trail Blazers,h2h,h2h,"{'Portland Trail Blazers': 3.72, 'Toronto Raptors': 1.44}","{'Portland Trail Blazers': 'pinnacle', 'Toronto Raptors': 'betway'}",3.67,2025-12-03T00:42:00Z,Unknown
a9330ca996e7fd641237adcfa998259f,New Orleans Pelicans,Minnesota Timberwolves,h2h,h2h,"{'Minnesota Timberwolves': 1.14, 'New Orleans Pelicans': 10.17}","{'Minnesota Timberwolves': 'unibet', 'New Orleans Pelicans': 'pinnacle'}",2.45,2025-12-03T01:10:00Z,Unknown
c8fb3e3641461ee52981c6d8c8ee12f8,San Antonio Spurs,Memphis Grizzlies,h2h,h2h,"{'Memphis Grizzlies': 3.0, 'San Antonio Spurs': 1.55}","{'Memphis Grizzlies': 'unibet', 'San Antonio Spurs': 'coolbet'}",2.15,2025-12-03T01:11:00Z,Unknown
a96eb37cc51deec2f9e98a274c081b4e,Boston Celtics,New York Knicks,h2h,h2h,"{'Boston Celtics': 3.25, 'New York Knicks': 1.71}","{'Boston Celtics': 'betway', 'New York Knicks': 'pinnacle'}",10.75,2025-12-03T01:13:00Z,Unknown
f1730060cbb3d2be11c703c06eaf0ef9,New York Islanders,Tampa Bay Lightning,spreads,spreads,"{'New York Islanders': 2.48, 'Tampa Bay Lightning': 2.35}","{'New York Islanders': 'pinnacle', 'Tampa Bay Lightning': 'coolbet'}",17.12,2025-12-03T00:08:28Z,Unknown
f1730060cbb3d2be11c703c06eaf0ef9,New York Islanders,Tampa Bay Lightning,totals,totals,"{'Over': 2.54, 'Under': 1.86}","{'Over': 'pinnacle', 'Under': 'unibet'}",6.87,2025-12-03T00:08:28Z,Unknown
5c1ba4abcfb5b683c66148a879893a8f,New York Rangers,Dallas Stars,spreads,spreads,"{'Dallas Stars': 4.4, 'New York Rangers': 4.26}","{'Dallas Stars': 'bovada', 'New York Rangers': 'pinnacle'}",53.8,2025-12-03T00:09:06Z,Unknown
5c1ba4abcfb5b683c66148a879893a8f,New York Rangers,Dallas Stars,totals,totals,"{'Over': 1.97, 'Under': 2.05}","{'Over': 'unibet', 'Under': 'pinnacle'}",0.46,2025-12-03T00:09:06Z,Unknown
55b4c12307e7f22127bed72b008447d9,Nashville Predators,Calgary Flames,totals,totals,"{'Over': 1.97, 'Under': 2.25}","{'Over': 'unibet', 'Under': 'pinnacle'}",4.79,2025-12-03T01:08:42Z,Unknown
e89d6478b14299f20836d13134160f45,Edmonton Oilers,Minnesota Wild,totals,totals,"{'Over': 2.06, 'Under': 2.04}","{'Over': 'sportsbet', 'Under': 'pinnacle'}",2.44,2025-12-03T02:10:00Z,Unknown
0449def9d9c5ffd7c991af22c5411699,Vegas Golden Knights,Chicago Blackhawks,totals,totals,"{'Over': 2.1, 'Under': 2.1}","{'Over': 'unibet', 'Under': 'sportsbet'}",4.76,2025-12-03T03:10:00Z,Unknown
df8c06e8d5e45ac72bc2848656587948,South Alabama Jaguars,New Mexico St Aggies,h2h,h2h,"{'New Mexico St Aggies': 1.52, 'South Alabama Jaguars': 4.75}","{'New Mexico St Aggies': 'unibet', 'South Alabama Jaguars': 'betway'}",13.16,2025-12-03T00:02:20Z,Unknown
9228850bac93f2dc59d0ef920ca225b8,Jacksonville Dolphins,Florida A&M Rattlers,h2h,h2h,"{'Florida A&M Rattlers': 4.5, 'Jacksonville Dolphins': 1.67}","{'Florida A&M Rattlers': 'bovada', 'Jacksonville Dolphins': 'betway'}",17.9,2025-12-03T00:02:49Z,Unknown
08fd8c6f9f617250931f0f35dcbd70c8,North Florida Ospreys,SIU-Edwardsville Cougars,h2h,h2h,"{'North Florida Ospreys': 4.8, 'SIU-Edwardsville Cougars': 1.53}","{'North Florida Ospreys': 'unibet', 'SIU-Edwardsville Cougars': 'bovada'}",13.81,2025-12-03T00:02:58Z,Unknown
5c9ea8bbabbcee63441bdd16903b62f8,South Carolina Gamecocks,Virginia Tech Hokies,h2h,h2h,"{'South Carolina Gamecocks': 2.45, 'Virginia Tech Hokies': 3.0}","{'South Carolina Gamecocks': 'pinnacle', 'Virginia Tech Hokies': 'unibet'}",25.85,2025-12-03T00:03:00Z,Unknown
5aab929d592be240a36588441fc15313,Binghamton Bearcats,Lehigh Mountain Hawks,h2h,h2h,"{'Binghamton Bearcats': 1.4, 'Lehigh Mountain Hawks': 3.75}","{'Binghamton Bearcats': 'bovada', 'Lehigh Mountain Hawks': 'betway'}",1.9,2025-12-03T00:03:01Z,Unknown
0d391b6db39b9cf2ca844224249104d2,Wake Forest Demon Deacons,Oklahoma Sooners,h2h,h2h,"{'Oklahoma Sooners': 2.06, 'Wake Forest Demon Deacons': 3.8}","{'Oklahoma Sooners': 'pinnacle', 'Wake Forest Demon Deacons': 'unibet'}",25.14,2025-12-03T00:05:00Z,Unknown
f74e19b64c49725dfda8dc3c752ac0de,Syracuse Orange,Tennessee Volunteers,h2h,h2h,"{'Syracuse Orange': 2.67, 'Tennessee Volunteers': 1.65}","{'Syracuse Orange': 'pinnacle', 'Tennessee Volunteers': 'bovada'}",1.94,2025-12-03T00:06:15Z,Unknown
7a9a641d2e18d809c555b7a89b1b7a55,Pittsburgh Panthers,Texas A&M Aggies,h2h,h2h,"{'Pittsburgh Panthers': 4.16, 'Texas A&M Aggies': 1.48}","{'Pittsburgh Panthers': 'pinnacle', 'Texas A&M Aggies': 'bovada'}",8.39,2025-12-03T00:07:00Z,Unknown
1a031bf763af34275188966b897a0480,Duke Blue Devils,Florida Gators,h2h,h2h,"{'Duke Blue Devils': 1.22, 'Florida Gators': 6.5}","{'Duke Blue Devils': 'pinnacle', 'Florida Gators': 'unibet'}",2.65,2025-12-03T00:31:33Z,Unknown
5073bf6a78e702e506a6002b458c26a5,Loyola (Chi) Ramblers,Central Michigan Chippewas,h2h,h2h,"{'Central Michigan Chippewas': 2.07, 'Loyola (Chi) Ramblers': 2.2}","{'Central Michigan Chippewas': 'unibet', 'Loyola (Chi) Ramblers': 'bovada'}",6.24,2025-12-03T01:03:03Z,Unknown
28051d04789a1874eda4003cb0f95adb,Maryland Terrapins,Wagner Seahawks,h2h,h2h,"{'Maryland Terrapins': 1.13, 'Wagner Seahawks': 9.0}","{'Maryland Terrapins': 'bovada', 'Wagner Seahawks': 'betway'}",0.39,2025-12-03T01:10:36Z,Unknown
9d8946168a8912496b4c0d709853639c,Notre Dame Fighting Irish,Missouri Tigers,spreads,spreads,"{'Missouri Tigers': 2.03, 'Notre Dame Fighting Irish': 2.01}","{'Missouri Tigers': 'sportsbet', 'Notre Dame Fighting Irish': 'pinnacle'}",0.99,2025-12-03T02:00:00Z,Unknown
ff9201c6fd745a1a31bee1cbc13dd384,Toronto Raptors,Portland Trail Blazers,h2h,h2h,"{'Portland Trail Blazers': 7.5, 'Toronto Raptors': 1.29}","{'Portland Trail Blazers': 'bovada', 'Toronto Raptors': 'pinnacle'}",9.15,2025-12-03T00:42:00Z,Unknown
a9330ca996e7fd641237adcfa998259f,New Orleans Pelicans,Minnesota Timberwolves,h2h,h2h,"{'Minnesota Timberwolves': 1.67, 'New Orleans Pelicans': 5.02}","{'Minnesota Timberwolves': 'bovada', 'New Orleans Pelicans': 'pinnacle'}",20.2,2025-12-03T01:10:00Z,Unknown
c8fb3e3641461ee52981c6d8c8ee12f8,San Antonio Spurs,Memphis Grizzlies,h2h,h2h,"{'Memphis Grizzlies': 2.9, 'San Antonio Spurs': 1.57}","{'Memphis Grizzlies': 'unibet', 'San Antonio Spurs': 'bovada'}",1.82,2025-12-03T01:11:00Z,Unknown
a96eb37cc51deec2f9e98a274c081b4e,Boston Celtics,New York Knicks,h2h,h2h,"{'Boston Celtics': 2.69, 'New York Knicks': 2.05}","{'Boston Celtics': 'pinnacle', 'New York Knicks': 'betway'}",14.04,2025-12-03T01:13:00Z,Unknown
